id,entry_id,filename,url,type,is_primary
"34354","17227","Block Light_Weightedpressure_Plate.png","https://minecraft.wiki/w/File:Block Light_Weightedpressure_Plate.png","Block","0"
"34355","17227","Item Light_Weightedpressure_Plate.png","https://minecraft.wiki/w/File:Item Light_Weightedpressure_Plate.png","Item","0"
"34356","17227","Entity Light_Weightedpressure_Plate.png","https://minecraft.wiki/w/File:Entity Light_Weightedpressure_Plate.png","Entity","0"
"34357","17228","Lime_Dye.png","https://minecraft.wiki/w/File:Lime_Dye.png","Default","1"
"34358","17228","InvIcon Lime_Dye.png","https://minecraft.wiki/w/File:InvIcon Lime_Dye.png","Inventory Icon","0"
"34359","17228","Block Lime_Dye.png","https://minecraft.wiki/w/File:Block Lime_Dye.png","Block","0"
"34360","17228","Item Lime_Dye.png","https://minecraft.wiki/w/File:Item Lime_Dye.png","Item","0"
"34361","17228","Entity Lime_Dye.png","https://minecraft.wiki/w/File:Entity Lime_Dye.png","Entity","0"
"34362","17229","Lime_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Lime_Glazed_Terracotta.png","Default","1"
"34363","17229","InvIcon Lime_Glazed_Terracotta.png","https://minecraft.wiki/w/File:InvIcon Lime_Glazed_Terracotta.png","Inventory Icon","0"
"34364","17229","Block Lime_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Block Lime_Glazed_Terracotta.png","Block","0"
"34365","17229","Item Lime_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Item Lime_Glazed_Terracotta.png","Item","0"
"34366","17229","Entity Lime_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Entity Lime_Glazed_Terracotta.png","Entity","0"
"34367","17230","Lingeringpotion.png","https://minecraft.wiki/w/File:Lingeringpotion.png","Default","1"
"34368","17230","InvIcon Lingeringpotion.png","https://minecraft.wiki/w/File:InvIcon Lingeringpotion.png","Inventory Icon","0"
"34369","17230","Block Lingeringpotion.png","https://minecraft.wiki/w/File:Block Lingeringpotion.png","Block","0"
"34370","17230","Item Lingeringpotion.png","https://minecraft.wiki/w/File:Item Lingeringpotion.png","Item","0"
"34371","17230","Entity Lingeringpotion.png","https://minecraft.wiki/w/File:Entity Lingeringpotion.png","Entity","0"
"34372","17231","O'lantern.png","https://minecraft.wiki/w/File:O'lantern.png","Default","1"
"34373","17231","InvIcon O'lantern.png","https://minecraft.wiki/w/File:InvIcon O'lantern.png","Inventory Icon","0"
"34374","17231","Block O'lantern.png","https://minecraft.wiki/w/File:Block O'lantern.png","Block","0"
"34375","17231","Item O'lantern.png","https://minecraft.wiki/w/File:Item O'lantern.png","Item","0"
"34376","17231","Entity O'lantern.png","https://minecraft.wiki/w/File:Entity O'lantern.png","Entity","0"
"34377","17232","Litpumpkin.png","https://minecraft.wiki/w/File:Litpumpkin.png","Default","1"
"34378","17232","InvIcon Litpumpkin.png","https://minecraft.wiki/w/File:InvIcon Litpumpkin.png","Inventory Icon","0"
"34379","17232","Block Litpumpkin.png","https://minecraft.wiki/w/File:Block Litpumpkin.png","Block","0"
"34380","17232","Item Litpumpkin.png","https://minecraft.wiki/w/File:Item Litpumpkin.png","Item","0"
"34381","17232","Entity Litpumpkin.png","https://minecraft.wiki/w/File:Entity Litpumpkin.png","Entity","0"
"34382","17233","Llama_Spawn_Egg.png","https://minecraft.wiki/w/File:Llama_Spawn_Egg.png","Default","1"
"34383","17233","InvIcon Llama_Spawn_Egg.png","https://minecraft.wiki/w/File:InvIcon Llama_Spawn_Egg.png","Inventory Icon","0"
"34384","17233","Block Llama_Spawn_Egg.png","https://minecraft.wiki/w/File:Block Llama_Spawn_Egg.png","Block","0"
"34385","17233","Item Llama_Spawn_Egg.png","https://minecraft.wiki/w/File:Item Llama_Spawn_Egg.png","Item","0"
"34386","17233","Entity Llama_Spawn_Egg.png","https://minecraft.wiki/w/File:Entity Llama_Spawn_Egg.png","Entity","0"
"34387","17234","Lode_Stone.png","https://minecraft.wiki/w/File:Lode_Stone.png","Default","1"
"34388","17234","InvIcon Lode_Stone.png","https://minecraft.wiki/w/File:InvIcon Lode_Stone.png","Inventory Icon","0"
"34389","17234","Block Lode_Stone.png","https://minecraft.wiki/w/File:Block Lode_Stone.png","Block","0"
"34390","17234","Item Lode_Stone.png","https://minecraft.wiki/w/File:Item Lode_Stone.png","Item","0"
"34391","17234","Entity Lode_Stone.png","https://minecraft.wiki/w/File:Entity Lode_Stone.png","Entity","0"
"34392","17235","Magenta_Dye.png","https://minecraft.wiki/w/File:Magenta_Dye.png","Default","1"
"34393","17235","InvIcon Magenta_Dye.png","https://minecraft.wiki/w/File:InvIcon Magenta_Dye.png","Inventory Icon","0"
"34394","17235","Block Magenta_Dye.png","https://minecraft.wiki/w/File:Block Magenta_Dye.png","Block","0"
"34395","17235","Item Magenta_Dye.png","https://minecraft.wiki/w/File:Item Magenta_Dye.png","Item","0"
"34396","17235","Entity Magenta_Dye.png","https://minecraft.wiki/w/File:Entity Magenta_Dye.png","Entity","0"
"34397","17236","Magenta_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Magenta_Glazed_Terracotta.png","Default","1"
"34398","17236","InvIcon Magenta_Glazed_Terracotta.png","https://minecraft.wiki/w/File:InvIcon Magenta_Glazed_Terracotta.png","Inventory Icon","0"
"34399","17236","Block Magenta_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Block Magenta_Glazed_Terracotta.png","Block","0"
"34400","17236","Item Magenta_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Item Magenta_Glazed_Terracotta.png","Item","0"
"34401","17236","Entity Magenta_Glazed_Terracotta.png","https://minecraft.wiki/w/File:Entity Magenta_Glazed_Terracotta.png","Entity","0"
"34402","17237","Magmacream.png","https://minecraft.wiki/w/File:Magmacream.png","Default","1"
"34403","17237","InvIcon Magmacream.png","https://minecraft.wiki/w/File:InvIcon Magmacream.png","Inventory Icon","0"
"34404","17237","Block Magmacream.png","https://minecraft.wiki/w/File:Block Magmacream.png","Block","0"
"34405","17237","Item Magmacream.png","https://minecraft.wiki/w/File:Item Magmacream.png","Item","0"
"34406","17237","Entity Magmacream.png","https://minecraft.wiki/w/File:Entity Magmacream.png","Entity","0"
"34407","17238","Magmacube_Spawn_Egg.png","https://minecraft.wiki/w/File:Magmacube_Spawn_Egg.png","Default","1"
"34408","17238","InvIcon Magmacube_Spawn_Egg.png","https://minecraft.wiki/w/File:InvIcon Magmacube_Spawn_Egg.png","Inventory Icon","0"
"34409","17238","Block Magmacube_Spawn_Egg.png","https://minecraft.wiki/w/File:Block Magmacube_Spawn_Egg.png","Block","0"
"34410","17238","Item Magmacube_Spawn_Egg.png","https://minecraft.wiki/w/File:Item Magmacube_Spawn_Egg.png","Item","0"
"34411","17238","Entity Magmacube_Spawn_Egg.png","https://minecraft.wiki/w/File:Entity Magmacube_Spawn_Egg.png","Entity","0"
"34412","17239","Melonseeds.png","https://minecraft.wiki/w/File:Melonseeds.png","Default","1"
"34413","17239","InvIcon Melonseeds.png","https://minecraft.wiki/w/File:InvIcon Melonseeds.png","Inventory Icon","0"
"34414","17239","Block Melonseeds.png","https://minecraft.wiki/w/File:Block Melonseeds.png","Block","0"
"34415","17239","Item Melonseeds.png","https://minecraft.wiki/w/File:Item Melonseeds.png","Item","0"
"34416","17239","Entity Melonseeds.png","https://minecraft.wiki/w/File:Entity Melonseeds.png","Entity","0"
"34417","17240","Melonslice.png","https://minecraft.wiki/w/File:Melonslice.png","Default","1"
"34418","17240","InvIcon Melonslice.png","https://minecraft.wiki/w/File:InvIcon Melonslice.png","Inventory Icon","0"
"34419","17240","Block Melonslice.png","https://minecraft.wiki/w/File:Block Melonslice.png","Block","0"
"34420","17240","Item Melonslice.png","https://minecraft.wiki/w/File:Item Melonslice.png","Item","0"
"34421","17240","Entity Melonslice.png","https://minecraft.wiki/w/File:Entity Melonslice.png","Entity","0"
"34422","17241","Milkbucket.png","https://minecraft.wiki/w/File:Milkbucket.png","Default","1"
"34423","17241","InvIcon Milkbucket.png","https://minecraft.wiki/w/File:InvIcon Milkbucket.png","Inventory Icon","0"
"34424","17241","Block Milkbucket.png","https://minecraft.wiki/w/File:Block Milkbucket.png","Block","0"
"34425","17241","Item Milkbucket.png","https://minecraft.wiki/w/File:Item Milkbucket.png","Item","0"
"34426","17241","Entity Milkbucket.png","https://minecraft.wiki/w/File:Entity Milkbucket.png","Entity","0"
"34427","17242","Mobspawner.png","https://minecraft.wiki/w/File:Mobspawner.png","Default","1"
"34428","17242","InvIcon Mobspawner.png","https://minecraft.wiki/w/File:InvIcon Mobspawner.png","Inventory Icon","0"
"34429","17242","Block Mobspawner.png","https://minecraft.wiki/w/File:Block Mobspawner.png","Block","0"
"34430","17242","Item Mobspawner.png","https://minecraft.wiki/w/File:Item Mobspawner.png","Item","0"
"34431","17242","Entity Mobspawner.png","https://minecraft.wiki/w/File:Entity Mobspawner.png","Entity","0"
"34432","17243","Thing.png","https://minecraft.wiki/w/File:Thing.png","Default","1"
"34433","17243","InvIcon Thing.png","https://minecraft.wiki/w/File:InvIcon Thing.png","Inventory Icon","0"
"34434","17243","Block Thing.png","https://minecraft.wiki/w/File:Block Thing.png","Block","0"
"34435","17243","Item Thing.png","https://minecraft.wiki/w/File:Item Thing.png","Item","0"
"34436","17243","Entity Thing.png","https://minecraft.wiki/w/File:Entity Thing.png","Entity","0"
"34437","17244","Mojangbannerpattern.png","https://minecraft.wiki/w/File:Mojangbannerpattern.png","Default","1"
"34438","17244","InvIcon Mojangbannerpattern.png","https://minecraft.wiki/w/File:InvIcon Mojangbannerpattern.png","Inventory Icon","0"
"34439","17244","Block Mojangbannerpattern.png","https://minecraft.wiki/w/File:Block Mojangbannerpattern.png","Block","0"
"34440","17244","Item Mojangbannerpattern.png","https://minecraft.wiki/w/File:Item Mojangbannerpattern.png","Item","0"
"34441","17244","Entity Mojangbannerpattern.png","https://minecraft.wiki/w/File:Entity Mojangbannerpattern.png","Entity","0"
"34442","17245","Infested.png","https://minecraft.wiki/w/File:Infested.png","Default","1"
"34443","17245","InvIcon Infested.png","https://minecraft.wiki/w/File:InvIcon Infested.png","Inventory Icon","0"
"34444","17245","Block Infested.png","https://minecraft.wiki/w/File:Block Infested.png","Block","0"
"34445","17245","Item Infested.png","https://minecraft.wiki/w/File:Item Infested.png","Item","0"
"34446","17245","Entity Infested.png","https://minecraft.wiki/w/File:Entity Infested.png","Entity","0"
"34447","17246","Monsteregg.png","https://minecraft.wiki/w/File:Monsteregg.png","Default","1"
"34448","17246","InvIcon Monsteregg.png","https://minecraft.wiki/w/File:InvIcon Monsteregg.png","Inventory Icon","0"
"34449","17246","Block Monsteregg.png","https://minecraft.wiki/w/File:Block Monsteregg.png","Block","0"
"34450","17246","Item Monsteregg.png","https://minecraft.wiki/w/File:Item Monsteregg.png","Item","0"
"34451","17246","Entity Monsteregg.png","https://minecraft.wiki/w/File:Entity Monsteregg.png","Entity","0"
"34452","17247","Mooshroom_Spawn_Egg.png","https://minecraft.wiki/w/File:Mooshroom_Spawn_Egg.png","Default","1"
"34453","17247","InvIcon Mooshroom_Spawn_Egg.png","https://minecraft.wiki/w/File:InvIcon Mooshroom_Spawn_Egg.png","Inventory Icon","0"
"34454","17247","Block Mooshroom_Spawn_Egg.png","https://minecraft.wiki/w/File:Block Mooshroom_Spawn_Egg.png","Block","0"
"34455","17247","Item Mooshroom_Spawn_Egg.png","https://minecraft.wiki/w/File:Item Mooshroom_Spawn_Egg.png","Item","0"
"34456","17247","Entity Mooshroom_Spawn_Egg.png","https://minecraft.wiki/w/File:Entity Mooshroom_Spawn_Egg.png","Entity","0"
"34457","17248","Mossy_Cobble_Stone.png","https://minecraft.wiki/w/File:Mossy_Cobble_Stone.png","Default","1"
"34458","17248","InvIcon Mossy_Cobble_Stone.png","https://minecraft.wiki/w/File:InvIcon Mossy_Cobble_Stone.png","Inventory Icon","0"
"34459","17248","Block Mossy_Cobble_Stone.png","https://minecraft.wiki/w/File:Block Mossy_Cobble_Stone.png","Block","0"
"34460","17248","Item Mossy_Cobble_Stone.png","https://minecraft.wiki/w/File:Item Mossy_Cobble_Stone.png","Item","0"
"34461","17248","Entity Mossy_Cobble_Stone.png","https://minecraft.wiki/w/File:Entity Mossy_Cobble_Stone.png","Entity","0"
"34462","17249","Mossy_Cobble_Stone_Stairs.png","https://minecraft.wiki/w/File:Mossy_Cobble_Stone_Stairs.png","Default","1"
"34463","17249","InvIcon Mossy_Cobble_Stone_Stairs.png","https://minecraft.wiki/w/File:InvIcon Mossy_Cobble_Stone_Stairs.png","Inventory Icon","0"
"34464","17249","Block Mossy_Cobble_Stone_Stairs.png","https://minecraft.wiki/w/File:Block Mossy_Cobble_Stone_Stairs.png","Block","0"
"34465","17249","Item Mossy_Cobble_Stone_Stairs.png","https://minecraft.wiki/w/File:Item Mossy_Cobble_Stone_Stairs.png","Item","0"
"34466","17249","Entity Mossy_Cobble_Stone_Stairs.png","https://minecraft.wiki/w/File:Entity Mossy_Cobble_Stone_Stairs.png","Entity","0"
"34467","17250","Mossy_Stone_Brick_Stairs.png","https://minecraft.wiki/w/File:Mossy_Stone_Brick_Stairs.png","Default","1"
"34468","17250","InvIcon Mossy_Stone_Brick_Stairs.png","https://minecraft.wiki/w/File:InvIcon Mossy_Stone_Brick_Stairs.png","Inventory Icon","0"
"34469","17250","Block Mossy_Stone_Brick_Stairs.png","https://minecraft.wiki/w/File:Block Mossy_Stone_Brick_Stairs.png","Block","0"
"34470","17250","Item Mossy_Stone_Brick_Stairs.png","https://minecraft.wiki/w/File:Item Mossy_Stone_Brick_Stairs.png","Item","0"
"34471","17250","Entity Mossy_Stone_Brick_Stairs.png","https://minecraft.wiki/w/File:Entity Mossy_Stone_Brick_Stairs.png","Entity","0"
"34472","17251","Mule_Spawn_Egg.png","https://minecraft.wiki/w/File:Mule_Spawn_Egg.png","Default","1"
"34473","17251","InvIcon Mule_Spawn_Egg.png","https://minecraft.wiki/w/File:InvIcon Mule_Spawn_Egg.png","Inventory Icon","0"
"34474","17251","Block Mule_Spawn_Egg.png","https://minecraft.wiki/w/File:Block Mule_Spawn_Egg.png","Block","0"
"34475","17251","Item Mule_Spawn_Egg.png","https://minecraft.wiki/w/File:Item Mule_Spawn_Egg.png","Item","0"
"34476","17251","Entity Mule_Spawn_Egg.png","https://minecraft.wiki/w/File:Entity Mule_Spawn_Egg.png","Entity","0"
"34477","17252","C.png","https://minecraft.wiki/w/File:C.png","Default","1"
"34478","17252","InvIcon C.png","https://minecraft.wiki/w/File:InvIcon C.png","Inventory Icon","0"
"34479","17252","Block C.png","https://minecraft.wiki/w/File:Block C.png","Block","0"
"34480","17252","Item C.png","https://minecraft.wiki/w/File:Item C.png","Item","0"
"34481","17252","Entity C.png","https://minecraft.wiki/w/File:Entity C.png","Entity","0"
"34482","17253","Musicdisc.png","https://minecraft.wiki/w/File:Musicdisc.png","Default","1"
"34483","17253","InvIcon Musicdisc.png","https://minecraft.wiki/w/File:InvIcon Musicdisc.png","Inventory Icon","0"
"34484","17253","Block Musicdisc.png","https://minecraft.wiki/w/File:Block Musicdisc.png","Block","0"
"34485","17253","Item Musicdisc.png","https://minecraft.wiki/w/File:Item Musicdisc.png","Item","0"
"34486","17253","Entity Musicdisc.png","https://minecraft.wiki/w/File:Entity Musicdisc.png","Entity","0"
"34487","17254","Musicdiscblocks.png","https://minecraft.wiki/w/File:Musicdiscblocks.png","Default","1"
"34488","17254","InvIcon Musicdiscblocks.png","https://minecraft.wiki/w/File:InvIcon Musicdiscblocks.png","Inventory Icon","0"
"34489","17254","Block Musicdiscblocks.png","https://minecraft.wiki/w/File:Block Musicdiscblocks.png","Block","0"
"34490","17254","Item Musicdiscblocks.png","https://minecraft.wiki/w/File:Item Musicdiscblocks.png","Item","0"
"34491","17254","Entity Musicdiscblocks.png","https://minecraft.wiki/w/File:Entity Musicdiscblocks.png","Entity","0"
"34492","17255","Musicdisccat.png","https://minecraft.wiki/w/File:Musicdisccat.png","Default","1"
"34493","17255","InvIcon Musicdisccat.png","https://minecraft.wiki/w/File:InvIcon Musicdisccat.png","Inventory Icon","0"
"34494","17255","Block Musicdisccat.png","https://minecraft.wiki/w/File:Block Musicdisccat.png","Block","0"
"34495","17255","Item Musicdisccat.png","https://minecraft.wiki/w/File:Item Musicdisccat.png","Item","0"
"34496","17255","Entity Musicdisccat.png","https://minecraft.wiki/w/File:Entity Musicdisccat.png","Entity","0"
"34497","17256","Musicdiscchirp.png","https://minecraft.wiki/w/File:Musicdiscchirp.png","Default","1"
"34498","17256","InvIcon Musicdiscchirp.png","https://minecraft.wiki/w/File:InvIcon Musicdiscchirp.png","Inventory Icon","0"
"34499","17256","Block Musicdiscchirp.png","https://minecraft.wiki/w/File:Block Musicdiscchirp.png","Block","0"
"34500","17256","Item Musicdiscchirp.png","https://minecraft.wiki/w/File:Item Musicdiscchirp.png","Item","0"
"34501","17256","Entity Musicdiscchirp.png","https://minecraft.wiki/w/File:Entity Musicdiscchirp.png","Entity","0"
"34502","17257","Musicdiscfar.png","https://minecraft.wiki/w/File:Musicdiscfar.png","Default","1"
"34503","17257","InvIcon Musicdiscfar.png","https://minecraft.wiki/w/File:InvIcon Musicdiscfar.png","Inventory Icon","0"
"34504","17257","Block Musicdiscfar.png","https://minecraft.wiki/w/File:Block Musicdiscfar.png","Block","0"
"34505","17257","Item Musicdiscfar.png","https://minecraft.wiki/w/File:Item Musicdiscfar.png","Item","0"
"34506","17257","Entity Musicdiscfar.png","https://minecraft.wiki/w/File:Entity Musicdiscfar.png","Entity","0"
"34507","17258","Musicdiscmall.png","https://minecraft.wiki/w/File:Musicdiscmall.png","Default","1"
"34508","17258","InvIcon Musicdiscmall.png","https://minecraft.wiki/w/File:InvIcon Musicdiscmall.png","Inventory Icon","0"
